118.4,8798208
118.6,8798208
118.8,8798208
119.0,8798208
119.2,8798208
119.4,8798208
119.6,8798208
119.8,8798208
120.0,8798208
120.2,8798208
120.4,8799232
120.6,8799232
120.8,8799232
121.0,8799232
121.2,8799232
121.4,8799232
121.6,8799232
121.8,8799232
122.0,8799232
122.2,8799232
122.4,8799232
122.6,8799232
122.8,8799232
123.0,8799232
123.2,8799232
123.4,8799232
123.6,8799232
123.8,8799232
124.0,8799232
124.2,8799232
124.4,8799232
124.6,8799232
124.8,8799232
125.0,8799232
125.2,8799232
125.4,8806400
125.6,8806400
125.8,8806400
126.0,8806400
126.2,8806400
126.4,8806400
126.6,8806400
126.8,8806400
127.0,8806400
127.2,8806400
127.4,8806400
127.6,8806400
127.8,8811520
128.0,8811520
128.2,8811520
128.4,8811520
128.6,8811520
128.8,8811520
129.0,8811520
129.2,8811520
129.4,8811520
129.6,8811520
129.8,8811520
130.0,8811520
130.2,8811520
130.4,8811520
130.6,8811520
130.8,8811520
131.0,8811520
131.2,8811520
131.4,8811520
131.6,8811520
131.8,8811520
132.0,8811520
132.2,8811520
132.4,8811520
132.6,8811520
132.8,8811520
133.0,8811520
133.2,8811520
133.4,8808448
133.6,8808448
133.8,8808448
134.0,8808448
134.2,8808448
134.4,8808448
134.6,8808448
134.8,8808448
135.0,8808448
135.2,8808448
135.4,8808448
135.6,8815616
135.8,8815616
136.0,8815616
136.2,8815616
136.4,8815616
136.6,8815616
136.8,8815616
137.0,8815616
137.2,8815616
137.4,8815616
137.6,8815616
137.8,8815616
138.0,8815616
138.2,8815616
138.4,8815616
138.6,8815616
138.8,8815616
139.0,8815616
139.2,8815616
139.4,8815616
139.6,8815616
139.8,8815616
140.0,8879104
140.2,8879104
140.4,8879104
140.6,8879104
140.8,8879104
141.0,8879104
141.2,8879104
141.4,8879104
141.6,8879104
141.8,8879104
142.0,8879104
142.2,8879104
142.4,8879104
142.6,8879104
142.8,8879104
143.0,8879104
143.2,8879104
143.4,8879104
143.6,8879104
143.8,8879104
144.0,8879104
144.2,8879104
144.4,8879104
144.6,8879104
144.8,8879104
145.0,8879104
145.2,8879104
145.4,8879104
145.6,8879104
145.8,8879104
146.0,8879104
146.2,8879104
146.4,8879104
146.6,8879104
146.8,8879104
147.0,8890368
147.2,8890368
147.4,8890368
147.6,8890368
147.8,8890368
148.0,8890368
148.2,8890368
148.4,8890368
148.6,8890368
148.8,8890368
149.0,8890368
149.2,8890368
149.4,8890368
149.6,8890368
149.8,8890368
150.0,8890368
150.2,8890368
150.4,8890368
150.6,8890368
150.8,8890368
151.0,8890368
151.2,8890368
151.4,8890368
151.6,8890368
151.8,8890368
152.0,8890368
152.2,8890368
152.4,8890368
152.6,8890368
152.8,8890368
153.0,8913920
153.2,8913920
153.4,8913920
153.6,8913920
153.8,8913920
154.0,8913920
154.2,8913920
154.4,8913920
154.6,8913920
154.8,8913920
155.0,8913920
155.2,8913920
155.4,8913920
155.6,8913920
155.8,8913920
156.0,8913920
156.2,8913920
156.4,8913920
156.6,8913920
156.8,8913920
157.0,8913920
157.2,8913920
157.4,8913920
157.6,8913920
157.8,8913920
158.0,8913920
158.2,8913920
158.4,8913920
158.6,8913920
158.8,8913920
159.0,8913920
159.2,8907776
159.4,8907776
159.6,8907776
159.8,8907776
160.0,8907776
160.2,8907776
160.4,8907776
160.6,8907776
160.8,8907776
161.0,8907776
161.2,8907776
161.4,8907776
161.6,8907776
161.8,8907776
162.0,8907776
162.2,8907776
162.4,8907776
162.6,8915968
162.8,8915968
163.0,8915968
163.2,8915968
163.4,8915968
163.6,8915968
163.8,8915968
164.0,8915968
164.2,8915968
164.4,8915968
164.6,8915968
164.8,8915968
165.0,8915968
165.2,8915968
165.4,8915968
165.6,8924160
165.8,8924160
166.0,8924160
166.2,8924160
166.4,8924160
166.6,8924160
166.8,8924160
167.0,8924160
167.2,8924160
167.4,8924160
167.6,8924160
167.8,8924160
168.0,8924160
168.2,8924160
168.4,8924160
168.6,8924160
168.8,8924160
169.0,8924160
169.2,8924160
169.4,8924160
169.6,8924160
169.8,8924160
170.0,8924160
170.2,8924160
170.4,8924160
170.6,8924160
170.8,8924160
171.0,8918016
171.2,8918016
171.4,8918016
171.6,8918016
171.8,8918016
172.0,8936448
172.2,8936448
172.4,8936448
172.6,8936448
172.8,8936448
173.0,8936448
173.2,8936448
173.4,8936448
173.6,8922112
173.8,8922112
174.0,8922112
174.2,8922112
174.4,8922112
174.6,8922112
174.8,8922112
175.0,8922112
175.2,8922112
175.4,8922112
175.6,8922112
175.8,8922112
176.0,8922112
176.2,8922112
176.4,8922112
176.6,8922112
176.8,8922112
177.0,8922112
177.2,8922112
177.4,8929280
177.6,8929280
177.8,8929280
178.0,8929280
178.2,8929280
178.4,8929280
178.6,8929280
178.8,8929280
179.0,8938496
179.2,8938496
179.4,8938496
179.6,8938496
179.8,8938496
180.0,8938496
180.2,8938496
180.4,8938496
180.6,8938496
180.8,8938496
181.0,8938496
181.2,8938496
181.4,8938496
181.6,8938496
181.8,8938496
182.0,8938496
182.2,8938496
182.4,8938496
182.6,8938496
182.8,8938496
183.0,8938496
183.2,8938496
183.4,8938496
183.6,8971264
183.8,8971264
184.0,8971264
184.2,8971264
184.4,8971264
184.6,8971264
184.8,8971264
185.0,8971264
185.2,8971264
185.4,8971264
185.6,8971264
185.8,8971264
186.0,8971264
186.2,8971264
186.4,8971264
186.6,8971264
186.8,8971264
187.0,8971264
187.2,8971264
187.4,8971264
187.6,8971264
187.8,8971264
188.0,8971264
188.2,8971264
188.4,8971264
188.6,8971264
188.8,8971264
189.0,8971264
189.2,8971264
189.4,8971264
189.6,8971264
189.8,8967168
190.0,8967168
190.2,8967168
190.4,8967168
190.6,8967168
190.8,8967168
191.0,8967168
191.2,8967168
191.4,8967168
191.6,8967168
191.8,8967168
192.0,8967168
192.2,8967168
192.4,8967168
192.6,8967168
192.8,8967168
193.0,8967168
193.2,8967168
193.4,8967168
193.6,8967168
193.8,8967168
194.0,8967168
194.2,8967168
194.4,8967168
194.6,8967168
194.8,8967168
195.0,8970240
195.2,8970240
195.4,8970240
195.6,8970240
195.8,8970240
196.0,8970240
196.2,8970240
196.4,8970240
196.6,8970240
196.8,8970240
197.0,8970240
197.2,8970240
197.4,8970240
197.6,8970240
197.8,8970240
198.0,8970240
198.2,8970240
198.4,8970240
198.6,8970240
198.8,8970240
199.0,8970240
199.2,8970240
199.4,8970240
199.6,8970240
199.8,8970240
200.0,8970240
200.2,8970240
200.4,8970240
200.6,8970240
200.8,8970240
201.0,8970240
201.2,8970240
201.4,8970240
201.6,8970240
201.8,8970240
202.0,8993792
202.2,8993792
202.4,8993792
202.6,8993792
202.8,8993792
203.0,8993792
203.2,8993792
203.4,8993792
203.6,8993792
203.8,8993792
204.0,8993792
204.2,8993792
204.4,8993792
204.6,8993792
204.8,8993792
205.0,8993792
205.2,8993792
205.4,8993792
205.6,8993792
205.8,8993792
206.0,8982528
206.2,8982528
206.4,8982528
206.6,8982528
206.8,8982528
207.0,8982528
207.2,8982528
207.4,8982528
207.6,8982528
207.8,8982528
208.0,8982528
208.2,8982528
208.4,8982528
208.6,8982528
208.8,8982528
209.0,8982528
209.2,8982528
209.4,8982528
209.6,8982528
209.8,8982528
210.0,8982528
210.2,8982528
210.4,8982528
210.6,8982528
210.8,8982528
211.0,8982528
211.2,8982528
211.4,8982528
211.6,8982528
211.8,8982528
212.0,8982528
212.2,8986624
212.4,8986624
212.6,8986624
212.8,8986624
213.0,8986624
213.2,8986624
213.4,8986624
213.6,8986624
213.8,8986624
214.0,8986624
214.2,8986624
214.4,8986624
214.6,8986624
214.8,8986624
215.0,8986624
215.2,8986624
215.4,8986624
215.6,8986624
215.8,8986624
216.0,8986624
216.2,8986624
216.4,8986624
216.6,8986624
216.8,8986624
217.0,8986624
217.2,8986624
217.4,8986624
217.6,8986624
217.8,8996864
218.0,8996864
218.2,8996864
218.4,8996864
218.6,8996864
218.8,8996864
219.0,8996864
219.2,8996864
219.4,8996864
219.6,8996864
219.8,8996864
220.0,8996864
220.2,8996864
220.4,8996864
220.6,8996864
220.8,8996864
221.0,8996864
221.2,8996864
221.4,8996864
221.6,8996864
221.8,8996864
222.0,8996864
222.2,8996864
222.4,8996864
222.6,8996864
222.8,8996864
223.0,8996864
223.2,8996864
223.4,8996864
223.6,8996864
223.8,8996864
224.0,8996864
224.2,8996864
224.4,8996864
224.6,8996864
224.8,8996864
225.0,8996864
225.2,8996864
225.4,9006080
225.6,9006080
225.8,9006080
226.0,9006080
226.2,9006080
226.4,9006080
226.6,9006080
226.8,8992768
227.0,8992768
227.2,8992768
227.4,8992768
227.6,8992768
227.8,8992768
228.0,8992768
228.2,8992768
228.4,8992768
228.6,8992768
228.8,8992768
229.0,8992768
229.2,8992768
229.4,8992768
229.6,8992768
229.8,8992768
230.0,8992768
230.2,8992768
230.4,8992768
230.6,8992768
230.8,8992768
231.0,8992768
231.2,8992768
231.4,8992768
231.6,8992768
231.8,8992768
232.0,8992768
232.2,8992768
232.4,8992768
232.6,8992768
232.8,8992768
233.0,8992768
233.2,9004032
233.4,9004032
233.6,9004032
233.8,9004032
234.0,9004032
234.2,9004032
234.4,9004032
234.6,9004032
234.8,9004032
235.0,9004032
235.2,9004032
235.4,9004032
235.6,9004032
235.8,9004032
236.0,9004032
236.2,9004032
236.4,9004032
236.6,9009152
236.8,9009152
237.0,9009152
237.2,9009152
237.4,9009152
237.6,9009152
237.8,9009152
238.0,9009152
238.2,9009152
238.4,9020416
238.6,9020416
238.8,9020416
239.0,9020416
239.2,9020416
239.4,9020416
239.6,9020416
239.8,9020416
240.0,9020416
240.2,9020416
240.4,9020416
240.6,9020416
240.8,9020416
241.0,9020416
241.2,9020416
241.4,9020416
241.6,9020416
241.8,9020416
242.0,9020416
242.2,9020416
242.4,9020416
242.6,9008128
242.8,9008128
243.0,9008128
243.2,9008128
243.4,9008128
243.6,9008128
243.8,9008128
244.0,9008128
244.2,9008128
244.4,9008128
244.6,9008128
244.8,9008128
245.0,9008128
245.2,9008128
245.4,9008128
245.6,9008128
245.8,9008128
246.0,9008128
246.2,9008128
246.4,9008128
246.6,9008128
246.8,9008128
247.0,9008128
247.2,9008128
247.4,9008128
247.6,9008128
247.8,9008128
248.0,9008128
248.2,9008128
248.4,9008128
248.6,9008128
248.8,9008128
249.0,9023488
249.2,9023488
249.4,9023488
249.6,9023488
249.8,9023488
250.0,9023488
250.2,9023488
250.4,9023488
250.6,9023488
250.8,9023488
251.0,9023488
251.2,9023488
251.4,9015296
251.6,9015296
251.8,9015296
252.0,9015296
252.2,9015296
252.4,9015296
252.6,9015296
252.8,9015296
253.0,9015296
253.2,9015296
253.4,9015296
253.6,9015296
253.8,9015296
254.0,9015296
254.2,9015296
254.4,9015296
254.6,9015296
254.8,9015296
255.0,9015296
255.2,9015296
255.4,9015296
255.6,9015296
255.8,9024512
256.0,9024512
256.2,9024512
256.4,9024512
256.6,9024512
256.8,9024512
257.0,9024512
257.2,9024512
257.4,9024512
257.6,9024512
257.8,9024512
258.0,9024512
258.2,9024512
258.4,9024512
258.6,9024512
258.8,9022464
259.0,9022464
259.2,9022464
259.4,9022464
259.6,9022464
259.8,9022464
260.0,9022464
260.2,9022464
260.4,9022464
260.6,9022464
260.8,9022464
261.0,9022464
261.2,9022464
261.4,9022464
261.6,9022464
261.8,9022464
262.0,9022464
262.2,9022464
262.4,9022464
262.6,9022464
262.8,9020416
263.0,9020416
263.2,9020416
263.4,9020416
263.6,9020416
263.8,9020416
264.0,9038848
264.2,9038848
264.4,9038848
264.6,9038848
264.8,9038848
265.0,9038848
265.2,9038848
265.4,9038848
265.6,9038848
265.8,9038848
266.0,9038848
266.2,9038848
266.4,9038848
266.6,9038848
266.8,9038848
267.0,9038848
267.2,9038848
267.4,9038848
267.6,9038848
267.8,9038848
268.0,9038848
268.2,9038848
268.4,9038848
268.6,9038848
268.8,9038848
269.0,9038848
269.2,9038848
269.4,9038848
269.6,9038848
269.8,9023488
270.0,9023488
270.2,9023488
270.4,9023488
270.6,9023488
270.8,9023488
271.0,9023488
271.2,9023488
271.4,9023488
271.6,9023488
271.8,9023488
272.0,9023488
272.2,9023488
272.4,9023488
272.6,9023488
272.8,9023488
273.0,9023488
273.2,9023488
273.4,9023488
273.6,9023488
273.8,9044992
274.0,9044992
274.2,9044992
274.4,9044992
274.6,9044992
274.8,9044992
275.0,9044992
275.2,9044992
275.4,9044992
275.6,9044992
275.8,9044992
276.0,9044992
276.2,9044992
276.4,9044992
276.6,9044992
276.8,9044992
277.0,9044992
277.2,9044992
277.4,9044992
277.6,9044992
277.8,9044992
278.0,9044992
278.2,9044992
278.4,9044992
278.6,9044992
278.8,9044992
279.0,9044992
279.2,9044992
279.4,9044992
279.6,9044992
279.8,9044992
280.0,9044992
280.2,9044992
280.4,9044992
280.6,9051136
280.8,9051136
281.0,9051136
281.2,9051136
281.4,9051136
281.6,9051136
281.8,9051136
282.0,9051136
282.2,9051136
282.4,9051136
282.6,9051136
282.8,9051136
283.0,9051136
283.2,9051136
283.4,9051136
283.6,9051136
283.8,9051136
284.0,9051136
284.2,9051136
284.4,9051136
284.6,9051136
284.8,9051136
285.0,9051136
285.2,9051136
285.4,9051136
285.6,9051136
285.8,9051136
286.0,9051136
286.2,9051136
286.4,9051136
286.6,9051136
286.8,9051136
287.0,9046016
287.2,9046016
287.4,9046016
287.6,9046016
287.8,9046016
288.0,9046016
288.2,9046016
288.4,9046016
288.6,9046016
288.8,9046016
289.0,9046016
289.2,9046016
289.4,9046016
289.6,9046016
289.8,9046016
290.0,9046016
290.2,9046016
290.4,9046016
290.6,9046016
290.8,9046016
291.0,9046016
291.2,9046016
291.4,9046016
291.6,9046016
291.8,9046016
292.0,9046016
292.2,9046016
292.4,9046016
292.6,9046016
292.8,9047040
293.0,9047040
293.2,9047040
293.4,9047040
293.6,9047040
293.8,9047040
294.0,9047040
294.2,9047040
294.4,9047040
294.6,9047040
294.8,9047040
295.0,9047040
295.2,9047040
295.4,9047040
295.6,9047040
295.8,9047040
296.0,9047040
296.2,9047040
296.4,9047040
296.6,9047040
296.8,9047040
297.0,9047040
297.2,9048064
297.4,9048064
297.6,9048064
297.8,9048064
298.0,9048064
298.2,9048064
298.4,9048064
298.6,9048064
298.8,9048064
299.0,9048064
299.2,9048064
299.4,9048064
299.6,9048064
299.8,9048064
300.0,9048064
300.2,9048064
300.4,9048064
300.6,9048064
300.8,9048064
301.0,9048064
301.2,9048064
301.4,9048064
301.6,9048064
301.8,9048064
302.0,9048064
302.2,9048064
302.4,9048064
302.6,9048064
302.8,9048064
303.0,9048064
303.2,9048064
303.4,9048064
303.6,9048064
303.8,9048064
304.0,9058304
304.2,9058304
304.4,9058304
304.6,9058304
304.8,9058304
305.0,9058304
305.2,9058304
305.4,9058304
305.6,9058304
305.8,9058304
306.0,9058304
306.2,9058304
306.4,9058304
306.6,9058304
306.8,9058304
307.0,9058304
307.2,9058304
307.4,9058304
307.6,9058304
307.8,9058304
308.0,9058304
308.2,9058304
308.4,9058304
308.6,9058304
308.8,9058304
309.0,9058304
309.2,9058304
309.4,9058304
309.6,9058304
309.8,9072640
310.0,9072640
310.2,9072640
310.4,9072640
310.6,9072640
310.8,9072640
311.0,9072640
311.2,9072640
311.4,9072640
311.6,9072640
311.8,9072640
312.0,9072640
312.2,9072640
312.4,9072640
312.6,9072640
312.8,9072640
313.0,9072640
313.2,9072640
313.4,9072640
313.6,9065472
313.8,9065472
314.0,9065472
314.2,9065472
314.4,9065472
314.6,9065472
314.8,9065472
315.0,9065472
315.2,9065472
315.4,9065472
315.6,9065472
315.8,9065472
316.0,9065472
316.2,9065472
316.4,9065472
316.6,9065472
316.8,9065472
317.0,9065472
317.2,9065472
317.4,9065472
317.6,9065472
317.8,9065472
318.0,9065472
318.2,9065472
318.4,9065472
318.6,9065472
318.8,9060352
319.0,9060352
319.2,9060352
319.4,9060352
319.6,9060352
319.8,9060352
320.0,9060352
320.2,9060352
320.4,9060352
320.6,9060352
320.8,9060352
321.0,9060352
321.2,9060352
321.4,9060352
321.6,9060352
321.8,9060352
322.0,9060352
322.2,9060352
322.4,9060352
322.6,9060352
322.8,9080832
323.0,9080832
323.2,9080832
323.4,9080832
323.6,9080832
323.8,9080832
324.0,9080832
324.2,9080832
324.4,9080832
324.6,9080832
324.8,9080832
325.0,9080832
325.2,9080832
325.4,9080832
325.6,9080832
325.8,9080832
326.0,9080832
326.2,9080832
326.4,9080832
326.6,9080832
326.8,9080832
327.0,9080832
327.2,9080832
327.4,9080832
327.6,9080832
327.8,9080832
328.0,9080832
328.2,9076736
328.4,9076736
328.6,9076736
328.8,9076736
329.0,9076736
329.2,9076736
329.4,9076736
329.6,9076736
329.8,9076736
330.0,9070592
330.2,9070592
330.4,9070592
330.6,9070592
330.8,9070592
331.0,9070592
331.2,9070592
331.4,9070592
331.6,9070592
331.8,9070592
332.0,9070592
332.2,9077760
332.4,9077760
332.6,9077760
332.8,9077760
333.0,9077760
333.2,9077760
333.4,9077760
333.6,9077760
333.8,9077760
334.0,9077760
334.2,9077760
334.4,9077760
334.6,9077760
334.8,9077760
335.0,9077760
335.2,9077760
335.4,9077760
335.6,9077760
335.8,9077760
336.0,9077760
336.2,9077760
336.4,9077760
336.6,9077760
336.8,9077760
337.0,9077760
337.2,9077760
337.4,9077760
337.6,9077760
337.8,9077760
338.0,9077760
338.2,9077760
338.4,9077760
338.6,9077760
338.8,9077760
339.0,9081856
339.2,9081856
339.4,9081856
339.6,9081856
339.8,9081856
340.0,9081856
340.2,9081856
340.4,9081856
340.6,9081856
340.8,9081856
341.0,9081856
341.2,9081856
341.4,9081856
341.6,9081856
341.8,9081856
342.0,9081856
342.2,9081856
342.4,9081856
342.6,9081856
342.8,9081856
343.0,9081856
343.2,9081856
343.4,9081856
343.6,9081856
343.8,9078784
344.0,9078784
344.2,9078784
344.4,9078784
344.6,9078784
344.8,9078784
345.0,9078784
345.2,9078784
345.4,9078784
345.6,9078784
345.8,9078784
346.0,9078784
346.2,9078784
346.4,9078784
346.6,9078784
346.8,9078784
347.0,9078784
347.2,9078784
347.4,9078784
347.6,9078784
347.8,9078784
348.0,9078784
348.2,9078784
348.4,9078784
348.6,9078784
348.8,9088000
349.0,9088000
349.2,9088000
349.4,9088000
349.6,9088000
349.8,9088000
