86.60000000000001,7296624
86.80000000000001,7296624
87,7296624
87.2,7296624
87.4,7296624
87.60000000000001,7296624
87.80000000000001,7296624
88,7296624
88.2,7296624
88.4,7296624
88.60000000000001,7296624
88.80000000000001,7296624
89,7296624
89.2,7296624
89.4,7296624
89.60000000000001,7296624
89.80000000000001,7296624
90,7296624
90.2,7296624
90.4,7296624
90.60000000000001,7296624
90.80000000000001,7296624
91,7296624
91.2,7298352
91.4,7298368
91.60000000000001,7298480
91.80000000000001,7298688
92,7298704
92.2,7298704
92.4,7298704
92.60000000000001,7298704
92.80000000000001,7298704
93,7298704
93.2,7298704
93.4,7298704
93.60000000000001,7298704
93.80000000000001,7298704
94,7298704
94.2,7298704
94.4,7298704
94.60000000000001,7298704
94.80000000000001,7298704
95,7298704
95.2,7298704
95.4,7298704
95.60000000000001,7298704
95.80000000000001,7298704
96,7298704
96.2,7298704
96.4,7298704
96.60000000000001,7298704
96.80000000000001,7298704
97,7298704
97.2,7298704
97.4,7298704
97.60000000000001,7298704
97.80000000000001,7298704
98,7298704
98.2,7298704
98.4,7298704
98.60000000000001,7298704
98.80000000000001,7298704
99,7298704
99.2,7298704
99.4,7298704
99.60000000000001,7299936
99.80000000000001,7299936
100,7300000
100.2,7300064
100.4,7300272
100.60000000000001,7300272
100.80000000000001,7299376
101,7299392
101.2,7299392
101.4,7299392
101.60000000000001,7299392
101.80000000000001,7299392
102,7299392
102.2,7299392
102.4,7299392
102.60000000000001,7299392
102.80000000000001,7299392
103,7299392
103.2,7299392
103.4,7299392
103.60000000000001,7299392
103.80000000000001,7299392
104,7299392
104.2,7299392
104.4,7299392
104.60000000000001,7299392
104.80000000000001,7299392
105,7299392
105.2,7299392
105.4,7299392
105.60000000000001,7299392
105.80000000000001,7299392
106,7299392
106.2,7299392
106.4,7299392
106.60000000000001,7299392
106.80000000000001,7299392
107,7299392
107.2,7299392
107.4,7299392
107.60000000000001,7299392
107.80000000000001,7300640
108,7300656
108.2,7300656
108.4,7300656
108.60000000000001,7300656
108.80000000000001,7300656
109,7300656
109.2,7300656
109.4,7300656
109.60000000000001,7300656
109.80000000000001,7300656
110,7300656
110.2,7300656
110.4,7300656
110.60000000000001,7300656
110.80000000000001,7300656
111,7300656
111.2,7300656
111.4,7300656
111.60000000000001,7300656
111.80000000000001,7300656
112,7300656
112.2,7300656
112.4,7300656
112.60000000000001,7300656
112.80000000000001,7300656
113,7300656
113.2,7300656
113.4,7300656
113.60000000000001,7300656
113.80000000000001,7300656
114,7300656
114.2,7300656
114.4,7300656
114.60000000000001,7300656
114.80000000000001,7300656
115,7300656
115.2,7300656
115.4,7300656
115.60000000000001,7300656
115.80000000000001,7300656
116,7301040
116.2,7301040
116.4,7301072
116.60000000000001,7301072
116.80000000000001,7301184
117,7301184
117.2,7301184
117.4,7301184
117.60000000000001,7301184
117.80000000000001,7301184
118,7301184
118.2,7301184
118.4,7301184
118.60000000000001,7301184
118.80000000000001,7301184
119,7301184
119.2,7301184
119.4,7301184
119.60000000000001,7301184
119.80000000000001,7301184
120,7301184
120.2,7301184
120.4,7301184
120.60000000000001,7301184
120.80000000000001,7301184
121,7301184
121.2,7301184
121.4,7301184
121.60000000000001,7301184
121.80000000000001,7301184
122,7301184
122.2,7301184
122.4,7301184
122.60000000000001,7301184
122.80000000000001,7301184
123,7301184
123.2,7301184
123.4,7301184
123.60000000000001,7301184
123.80000000000001,7301184
124,7301184
124.2,7301184
124.4,7303088
124.60000000000001,7303088
124.80000000000001,7303120
125,7303120
125.2,7302208
125.4,7302304
125.60000000000001,7302320
125.80000000000001,7302320
126,7302320
126.2,7302320
126.4,7302320
126.60000000000001,7302320
126.80000000000001,7302320
127,7302320
127.2,7302320
127.4,7302320
127.60000000000001,7302320
127.80000000000001,7302320
128,7302320
128.20000000000002,7302320
128.4,7302320
128.6,7302320
128.8,7302320
129,7302320
129.20000000000002,7302320
129.4,7302320
129.6,7302320
129.8,7302320
130,7302320
130.20000000000002,7302320
130.4,7302320
130.6,7302320
130.8,7302320
131,7302320
131.20000000000002,7302320
131.4,7302320
131.6,7302320
131.8,7302320
132,7302320
132.20000000000002,7302320
132.4,7302320
132.6,7309072
132.8,7309280
133,7309296
133.20000000000002,7309312
133.4,7309312
133.6,7309424
133.8,7309424
134,7309440
134.20000000000002,7309440
134.4,7309440
134.6,7309440
134.8,7309440
135,7309440
135.20000000000002,7309440
135.4,7309440
135.6,7309440
135.8,7309440
136,7309440
136.20000000000002,7309440
136.4,7309440
136.6,7309440
136.8,7309440
137,7309440
137.20000000000002,7309440
137.4,7309440
137.6,7309440
137.8,7309440
138,7309440
138.20000000000002,7309440
138.4,7309440
138.6,7309440
138.8,7309440
139,7309440
139.20000000000002,7309440
139.4,7309440
139.6,7309440
139.8,7309440
140,7309440
140.20000000000002,7309440
140.4,7309440
140.6,7309440
140.8,7310304
141,7310304
141.20000000000002,7310528
141.4,7309504
141.6,7309504
141.8,7309504
142,7309504
142.20000000000002,7309504
142.4,7309504
142.6,7309504
142.8,7309504
143,7309504
143.20000000000002,7309504
143.4,7309504
143.6,7309504
143.8,7309504
144,7309504
144.20000000000002,7309504
144.4,7309504
144.6,7309504
144.8,7309504
145,7309504
145.20000000000002,7309504
145.4,7309504
145.6,7309504
145.8,7309504
146,7309504
146.20000000000002,7309504
146.4,7309504
146.6,7309504
146.8,7309504
147,7309504
147.20000000000002,7309504
147.4,7309504
147.6,7309504
147.8,7309504
148,7309504
148.20000000000002,7309504
148.4,7309504
148.6,7309504
148.8,7309504
149,7309504
149.20000000000002,7310448
149.4,7310464
149.6,7310480
149.8,7309680
150,7310544
150.20000000000002,7310576
150.4,7310656
150.6,7310928
150.8,7310960
151,7311024
151.20000000000002,7311024
151.4,7311024
151.6,7311024
151.8,7311024
152,7311024
152.20000000000002,7311024
152.4,7311024
152.6,7311024
152.8,7311024
153,7311024
153.20000000000002,7311024
153.4,7311024
153.60000000000002,7311024
153.8,7311024
154,7311024
154.20000000000002,7311024
154.4,7311024
154.60000000000002,7311024
154.8,7311024
155,7311024
155.20000000000002,7311024
155.4,7311024
155.60000000000002,7311024
155.8,7311024
156,7311024
156.20000000000002,7311024
156.4,7311024
156.60000000000002,7311024
156.8,7311024
157,7311024
157.20000000000002,7311024
157.4,7311024
157.60000000000002,7311440
157.8,7311472
158,7311472
158.20000000000002,7311472
158.4,7311472
158.60000000000002,7311472
158.8,7311472
159,7311472
159.20000000000002,7311472
159.4,7311472
159.60000000000002,7311472
159.8,7311472
160,7311472
160.20000000000002,7311472
160.4,7311472
160.60000000000002,7311472
160.8,7311472
161,7311472
161.20000000000002,7311472
161.4,7311472
161.60000000000002,7311472
161.8,7311472
162,7311472
162.20000000000002,7311472
162.4,7311472
162.60000000000002,7311472
162.8,7311472
163,7311472
163.20000000000002,7311472
163.4,7311472
163.60000000000002,7311472
163.8,7311472
164,7311472
164.20000000000002,7311472
164.4,7311472
164.60000000000002,7311472
164.8,7311472
165,7311472
165.20000000000002,7311472
165.4,7311472
165.60000000000002,7311472
165.8,7311472
166,7311024
166.20000000000002,7311056
166.4,7311056
166.60000000000002,7311056
166.8,7311072
167,7311072
167.20000000000002,7311280
167.4,7311280
167.60000000000002,7311280
167.8,7311280
168,7311280
168.20000000000002,7311280
168.4,7311280
168.60000000000002,7311280
168.8,7311280
169,7311280
169.20000000000002,7311280
169.4,7311280
169.60000000000002,7311280
169.8,7311280
170,7311280
170.20000000000002,7311280
170.4,7311280
170.60000000000002,7311280
170.8,7311280
171,7311280
171.20000000000002,7311280
171.4,7311280
171.60000000000002,7311280
171.8,7311280
172,7311280
172.20000000000002,7311280
172.4,7311280
172.60000000000002,7311280
172.8,7311280
173,7311280
173.20000000000002,7311280
173.4,7311280
173.60000000000002,7311280
173.8,7311280
174,7311280
174.20000000000002,7311280
174.4,7312000
174.60000000000002,7312016
174.8,7312080
175,7312080
175.20000000000002,7312096
175.4,7312096
175.60000000000002,7312112
175.8,7312688
176,7312720
176.20000000000002,7312720
176.4,7312720
176.60000000000002,7312720
176.8,7312720
177,7312720
177.20000000000002,7312720
177.4,7312720
177.60000000000002,7312720
177.8,7312720
178,7312720
178.20000000000002,7312720
178.4,7312720
178.60000000000002,7312720
178.8,7312720
179,7312720
179.20000000000002,7312720
179.4,7312720
179.60000000000002,7312720
179.8,7312720
180,7312720
180.20000000000002,7312720
180.4,7312720
180.60000000000002,7312720
180.8,7312720
181,7312720
181.20000000000002,7312720
181.4,7312720
181.60000000000002,7312720
181.8,7312720
182,7312720
182.20000000000002,7312720
182.4,7312720
182.60000000000002,7312720
182.8,7312480
183,7312672
183.20000000000002,7312688
183.4,7312688
183.60000000000002,7312704
183.8,7318336
184,7318336
184.20000000000002,7318336
184.4,7318336
184.60000000000002,7318336
184.8,7318336
185,7318336
185.20000000000002,7318336
185.4,7318336
185.60000000000002,7318336
185.8,7318336
186,7318336
186.20000000000002,7318336
186.4,7318336
186.60000000000002,7318336
186.8,7318336
187,7318336
187.20000000000002,7318336
187.4,7318336
187.60000000000002,7318336
187.8,7318336
188,7318336
188.20000000000002,7318336
188.4,7318336
188.60000000000002,7318336
188.8,7318336
189,7318336
189.20000000000002,7318336
189.4,7318336
189.60000000000002,7318336
189.8,7318336
190,7318336
190.20000000000002,7318336
190.4,7318336
190.60000000000002,7318336
190.8,7318336
191,7318336
191.20000000000002,7320064
191.4,7320064
191.60000000000002,7320176
191.8,7320176
192,7319168
192.20000000000002,7319456
192.4,7319456
192.60000000000002,7319456
192.8,7319456
193,7319456
193.20000000000002,7319456
193.4,7319456
193.60000000000002,7319456
193.8,7319456
194,7319456
194.20000000000002,7319456
194.4,7319456
194.60000000000002,7319456
194.8,7319456
195,7319456
195.20000000000002,7319456
195.4,7319456
195.60000000000002,7319456
195.8,7319456
196,7319456
196.20000000000002,7319456
196.4,7319456
196.60000000000002,7319456
196.8,7319456
197,7319456
197.20000000000002,7319456
197.4,7319456
197.60000000000002,7319456
197.8,7319456
198,7319456
198.20000000000002,7319456
198.4,7319456
198.60000000000002,7319456
198.8,7319456
199,7319456
199.20000000000002,7319456
199.4,7319456
199.60000000000002,7318560
199.8,7318864
200,7318864
200.20000000000002,7318880
200.4,7318880
200.60000000000002,7318880
200.8,7318880
201,7318880
201.20000000000002,7318880
201.4,7318880
201.60000000000002,7318880
201.8,7318880
202,7318880
202.20000000000002,7318880
202.4,7318880
202.60000000000002,7318880
202.8,7318880
203,7318880
203.20000000000002,7318880
203.4,7318880
203.60000000000002,7318880
203.8,7318880
204,7318880
204.20000000000002,7318880
204.4,7318880
204.60000000000002,7318880
204.8,7318880
205,7318880
205.20000000000002,7318880
205.4,7318880
205.60000000000002,7318880
205.8,7318880
206,7318880
206.20000000000002,7318880
206.4,7318880
206.60000000000002,7318880
206.8,7318880
207,7318880
207.20000000000002,7318880
207.4,7318880
207.60000000000002,7318880
207.8,7321392
208,7321824
208.20000000000002,7321840
208.4,7322288
208.60000000000002,7322304
208.8,7322304
209,7322304
209.20000000000002,7322304
209.4,7322304
209.60000000000002,7322304
209.8,7322304
210,7322304
210.20000000000002,7322304
210.4,7322304
210.60000000000002,7322304
210.8,7322304
211,7322304
211.20000000000002,7322304
211.4,7322304
211.60000000000002,7322304
211.8,7322304
212,7322304
212.20000000000002,7322304
212.4,7322304
212.60000000000002,7322304
212.8,7322304
213,7322304
213.20000000000002,7322304
213.4,7322304
213.60000000000002,7322304
213.8,7322304
214,7322304
214.20000000000002,7322304
214.4,7322304
214.60000000000002,7322304
214.8,7322304
215,7322304
215.20000000000002,7322304
215.4,7322304
215.60000000000002,7322304
215.8,7322304
216,7322304
216.20000000000002,7323488
216.4,7323488
216.60000000000002,7323504
216.8,7323504
217,7323712
217.20000000000002,7322704
217.4,7322720
217.60000000000002,7322720
217.8,7322720
218,7322720
218.20000000000002,7322720
218.4,7322720
218.60000000000002,7322720
218.8,7322720
219,7322720
219.20000000000002,7322720
219.4,7322720
219.60000000000002,7322720
219.8,7322720
220,7322720
220.20000000000002,7322720
220.4,7322720
220.60000000000002,7322720
220.8,7322720
221,7322720
221.20000000000002,7322720
221.4,7322720
221.60000000000002,7322720
221.8,7322720
222,7322720
222.20000000000002,7322720
222.4,7322720
222.60000000000002,7322720
222.8,7322720
223,7322720
223.20000000000002,7322720
223.4,7322720
223.60000000000002,7322720
223.8,7322720
224,7322720
224.20000000000002,7322720
224.4,7323872
224.60000000000002,7323888
224.8,7323888
225,7323904
225.20000000000002,7323904
225.4,7324128
225.60000000000002,7324144
225.8,7324160
226,7324160
226.20000000000002,7324160
226.4,7324160
226.60000000000002,7324160
226.8,7324160
227,7324160
227.20000000000002,7324160
227.4,7324160
227.60000000000002,7324160
227.8,7324160
228,7324160
228.20000000000002,7324160
228.4,7324160
228.60000000000002,7324160
228.8,7324160
229,7324160
229.20000000000002,7324160
229.4,7324160
229.60000000000002,7324160
229.8,7324160
230,7324160
230.20000000000002,7324160
230.4,7324160
230.60000000000002,7324160
230.8,7324160
231,7324160
231.20000000000002,7324160
231.4,7324160
231.60000000000002,7324160
231.8,7324160
232,7324160
232.20000000000002,7324160
232.4,7324160
232.60000000000002,7324160
232.8,7336416
233,7336896
233.20000000000002,7335344
233.4,7335824
233.60000000000002,7336224
233.8,7336224
234,7336224
234.20000000000002,7336224
234.4,7336224
234.60000000000002,7336224
234.8,7336224
235,7336224
235.20000000000002,7336224
235.4,7336224
235.60000000000002,7336224
235.8,7336224
236,7336224
236.20000000000002,7336224
236.4,7336224
236.60000000000002,7336224
236.8,7336224
237,7336224
237.20000000000002,7336224
237.4,7336224
237.60000000000002,7336224
237.8,7336224
238,7336224
238.20000000000002,7336224
238.4,7336224
238.60000000000002,7336224
238.8,7336224
239,7336224
239.20000000000002,7336224
239.4,7336224
239.60000000000002,7336224
239.8,7336224
240,7336224
240.20000000000002,7336224
240.4,7336224
240.60000000000002,7336224
240.8,7336224
241,7336224
241.20000000000002,7336224
241.4,7337280
241.60000000000002,7337376
241.8,7337536
242,7328784
242.20000000000002,7329200
242.4,7329312
242.60000000000002,7329312
242.8,7329312
243,7329312
243.20000000000002,7329312
243.4,7329312
243.60000000000002,7329312
243.8,7329312
244,7329312
244.20000000000002,7329312
244.4,7329312
244.60000000000002,7329312
244.8,7329312
245,7329312
245.20000000000002,7329312
245.4,7329312
245.60000000000002,7329312
245.8,7329312
246,7329312
246.20000000000002,7329312
246.4,7329312
246.60000000000002,7329312
246.8,7329312
247,7329312
247.20000000000002,7329312
247.4,7329312
247.60000000000002,7329312
247.8,7329312
248,7329312
248.20000000000002,7329312
248.4,7329312
248.60000000000002,7329312
248.8,7329312
249,7329312
249.20000000000002,7329312
249.4,7329312
249.60000000000002,7329312
249.8,7321872
250,7321920
250.20000000000002,7321952
250.4,7321952
250.60000000000002,7321952
250.8,7321952
251,7321952
251.20000000000002,7321952
251.4,7321952
251.60000000000002,7321952
251.8,7321952
252,7321952
252.20000000000002,7321952
252.4,7321952
252.60000000000002,7321952
252.8,7321952
253,7321952
253.20000000000002,7321952
253.4,7321952
253.60000000000002,7321952
253.8,7321952
254,7321952
254.20000000000002,7321952
254.4,7321952
254.60000000000002,7321952
254.8,7321952
255,7321952
255.20000000000002,7321952
255.4,7321952
255.60000000000002,7321952
255.8,7321952
256,7321952
256.2,7321952
256.40000000000003,7321952
256.6,7321952
256.8,7321952
257,7321952
257.2,7321952
257.40000000000003,7321952
257.6,7321952
257.8,7321952
258,7321952
258.2,7320976
258.40000000000003,7321216
258.6,7321632
258.8,7322032
259,7322192
259.2,7322304
259.40000000000003,7322304
259.6,7322304
259.8,7322304
260,7322304
260.2,7322304
260.40000000000003,7322304
260.6,7322304
260.8,7322304
261,7322304
261.2,7322304
261.40000000000003,7322304
261.6,7322304
261.8,7322304
262,7322304
262.2,7322304
262.40000000000003,7322304
262.6,7322304
262.8,7322304
263,7322304
263.2,7322304
263.40000000000003,7322304
263.6,7322304
263.8,7322304
264,7322304
264.2,7322304
264.40000000000003,7322304
264.6,7322304
264.8,7322304
265,7322304
265.2,7322304
265.40000000000003,7322304
265.6,7322304
265.8,7322304
266,7322304
266.2,7322304
266.40000000000003,7322304
266.6,7319808
266.8,7320096
267,7320016
267.2,7320320
267.40000000000003,7320384
267.6,7320384
267.8,7320448
268,7320464
268.2,7320464
268.40000000000003,7320464
268.6,7320464
268.8,7320464
269,7320464
269.2,7320464
269.40000000000003,7320464
269.6,7320464
269.8,7320464
270,7320464
270.2,7320464
270.40000000000003,7320464
270.6,7320464
270.8,7320464
271,7320464
271.2,7320464
271.40000000000003,7320464
271.6,7320464
271.8,7320464
272,7320464
272.2,7320464
272.40000000000003,7320464
272.6,7320464
272.8,7320464
273,7320464
273.2,7320464
273.40000000000003,7320464
273.6,7320464
273.8,7320464
274,7320464
274.2,7320464
274.40000000000003,7320464
274.6,7320464
274.8,7320464
275,7321600
275.2,7321616
275.40000000000003,7321616
275.6,7321616
275.8,7321616
276,7321616
276.2,7321616
276.40000000000003,7321616
276.6,7321616
276.8,7321616
277,7321616
277.2,7321616
277.40000000000003,7321616
277.6,7321616
277.8,7321616
278,7321616
278.2,7321616
278.40000000000003,7321616
278.6,7321616
278.8,7321616
279,7321616
279.2,7321616
279.40000000000003,7321616
279.6,7321616
279.8,7321616
280,7321616
280.2,7321616
280.40000000000003,7321616
280.6,7321616
280.8,7321616
281,7321616
281.2,7321616
281.40000000000003,7321616
281.6,7321616
281.8,7321616
282,7321616
282.2,7321616
282.40000000000003,7321616
282.6,7321616
282.8,7321616
283,7321616
283.2,7321616
283.40000000000003,7321216
283.6,7321040
283.8,7320816
284,7321264
284.2,7320320
284.40000000000003,7320320
284.6,7320320
284.8,7320320
285,7320320
285.2,7320320
285.40000000000003,7320320
285.6,7320320
285.8,7320320
286,7320320
286.2,7320320
286.40000000000003,7320320
286.6,7320320
286.8,7320320
287,7320320
287.2,7320320
287.40000000000003,7320320
287.6,7320320
287.8,7320320
288,7320320
288.2,7320320
288.40000000000003,7320320
288.6,7320320
288.8,7320320
289,7320320
289.2,7320320
289.40000000000003,7320320
289.6,7320320
289.8,7320320
290,7320320
290.2,7320320
290.40000000000003,7320320
290.6,7320320
290.8,7320320
291,7320320
291.2,7320320
291.40000000000003,7320320
291.6,7320320
291.8,7320320
292,7319440
292.2,7319952
292.40000000000003,7320752
292.6,7321232
292.8,7321552
293,7321024
293.2,7321616
293.40000000000003,7320912
293.6,7321456
293.8,7320528
294,7320528
294.2,7320528
294.40000000000003,7320528
294.6,7320528
294.8,7320528
295,7320528
295.2,7320528
295.40000000000003,7320528
295.6,7320528
295.8,7320528
296,7320528
296.2,7320528
296.40000000000003,7320528
296.6,7320528
296.8,7320528
297,7320528
297.2,7320528
297.40000000000003,7320528
297.6,7320528
297.8,7320528
298,7320528
298.2,7320528
298.40000000000003,7320528
298.6,7320528
298.8,7320528
299,7320528
299.2,7320528
299.40000000000003,7320528
299.6,7320528
299.8,7320528
300,7320528
300.2,7320528
300.40000000000003,7328608
300.6,7327744
300.8,7327792
301,7327856
301.2,7327888
301.40000000000003,7327952
301.6,7328000
301.8,7328320
302,7328400
302.2,7328400
302.40000000000003,7328400
302.6,7328400
302.8,7328400
303,7328400
303.2,7328400
303.40000000000003,7328400
303.6,7328400
303.8,7328400
304,7328400
304.2,7328400
304.40000000000003,7328400
304.6,7328400
304.8,7328400
305,7328400
305.2,7328400
305.40000000000003,7328400
305.6,7328400
305.8,7328400
306,7328400
306.2,7328400
306.40000000000003,7328400
306.6,7328400
306.8,7328400
307,7328400
307.20000000000005,7328400
307.40000000000003,7328400
307.6,7328400
307.8,7328400
308,7328400
308.20000000000005,7328400
308.40000000000003,7328400
308.6,7328400
308.8,7331984
309,7332928
309.20000000000005,7332752
309.40000000000003,7332752
309.6,7332752
309.8,7332752
310,7332752
310.20000000000005,7332752
310.40000000000003,7332752
310.6,7332752
310.8,7332752
311,7332752
311.20000000000005,7332752
311.40000000000003,7332752
311.6,7332752
311.8,7332752
312,7332752
312.20000000000005,7332752
312.40000000000003,7332752
